ID,PESO 
1809,0.1968503937007874
1810,0.2288329519450801
1811,0.0198294665873488
1812,0.0285551113649343
1813,0.1968503937007874
1814,1.3651877133105803
1815,0.4926108374384236
1816,0.0285551113649343
1817,0.0721110510185686
1818,0.0396589331746976
1819,0.0571102227298686
1820,0.0540832882639264
1821,0.0558971492453884
1822,0.0198294665873488
1823,0.4464285714285714
1824,0.0901388137732107
1825,0.0558971492453884
1826,0.5649717514124294
1827,0.0901388137732107
1828,0.5649717514124294
1829,0.0901388137732107
1830,0.0721110510185686
1831,0.7246376811594203
1832,0.0198294665873488
1833,0.4926108374384236
1834,0.0721110510185686
1835,0.4694835680751174
1836,0.2288329519450801
1837,0.0180277627546421
1838,0.3353828954723309
1839,0.126194339282495
1840,0.126194339282495
1841,0.0540832882639264
1842,0.0558971492453884
1843,0.4065040650406504
1844,0.0396589331746976
1845,0.126194339282495
1846,0.126194339282495
1847,0.0180277627546421
1848,0.1189767995240928
1849,0.0540832882639264
1850,0.0491400491400491
1851,0.3937007874015748
1852,0.0198294665873488
1853,0.0180277627546421
1854,0.1965601965601965
1855,0.0396589331746976
1856,0.0360555255092843
1857,0.0491400491400491
1858,0.1117942984907769
1859,0.0396589331746976
1860,0.0901388137732107
1861,0.0982800982800982
1862,0.126194339282495
1863,0.0180277627546421
1864,0.0491400491400491
1865,0.099147332936744
1866,0.0901388137732107
1867,0.0396589331746976
1868,0.0540832882639264
1869,0.0491400491400491
1870,0.1968503937007874
1871,0.0396589331746976
1872,0.0721110510185686
1873,0.1968503937007874
1874,0.1117942984907769
1875,0.0901388137732107
1876,0.0558971492453884
1877,0.2288329519450801
1878,0.0721110510185686
1879,0.0491400491400491
1880,0.0558971492453884
1881,0.0198294665873488
1882,0.126194339282495
1883,0.2347417840375587
1884,0.9153318077803204
1885,0.0396589331746976
1886,0.343980343980344
1887,0.343980343980344
1888,0.0491400491400491
1889,0.3412969283276451
1890,0.2288329519450801
1891,0.0594883997620464
1892,0.4926108374384236
1893,0.0491400491400491
1894,0.1189767995240928
1895,0.1965601965601965
1896,0.2288329519450801
1897,0.0396589331746976
1898,0.343980343980344
1899,0.2457002457002457
1900,0.0396589331746976
1901,0.0491400491400491
1902,0.1189767995240928
1903,0.2457002457002457
1904,0.0396589331746976
1905,0.3937007874015748
1906,0.099147332936744
1907,0.1968503937007874
1908,0.1189767995240928
1909,1.1811023622047243
1910,0.0198294665873488
1911,0.1117942984907769
1912,0.099147332936744
1913,0.4576659038901602
1914,0.099147332936744
1915,0.1388062661114416
1916,0.0285551113649343
1917,0.0540832882639264
1918,0.0558971492453884
1919,0.0198294665873488
1920,0.0571102227298686
1921,0.0982800982800982
1922,0.0396589331746976
1923,0.0285551113649343
1924,0.4901960784313725
1925,0.0793178663493952
1926,0.1427755568246716
1927,0.2288329519450801
1928,0.1713306681896059
1929,0.0285551113649343
1930,0.4694835680751174
1931,0.3412969283276451
1932,0.4065040650406504
1933,0.2288329519450801
1934,0.0285551113649343
1935,0.0540832882639264
1936,0.0491400491400491
1937,0.0198294665873488
1938,0.0285551113649343
1939,0.099147332936744
1940,0.0285551113649343
1941,0.4464285714285714
1942,0.1117942984907769
1943,4.0
1944,1.9230769230769231
1945,0.0571102227298686
1946,0.0540832882639264
1947,0.0558971492453884
1948,0.0571102227298686
1949,0.2288329519450801
1950,0.0594883997620464
1951,0.1142204454597373
1952,0.0982800982800982
1953,0.0285551113649343
1954,0.0721110510185686
1955,0.2288329519450801
1956,0.0285551113649343
1957,0.0540832882639264
1958,0.1117942984907769
1959,0.0285551113649343
1960,0.0360555255092843
1961,0.1474201474201474
1962,0.0571102227298686
1963,0.0491400491400491
1964,0.0594883997620464
1965,0.0571102227298686
1966,0.0180277627546421
1967,0.0594883997620464
1968,0.0571102227298686
1969,0.0491400491400491
1970,0.1968503937007874
1971,0.0396589331746976
1972,0.1713306681896059
1973,0.0285551113649343
1974,0.0180277627546421
1975,0.0793178663493952
1976,0.0285551113649343
1977,0.0491400491400491
1978,0.1968503937007874
1979,0.0558971492453884
1980,0.0396589331746976
1981,0.0285551113649343
1982,0.4464285714285714
1983,0.0491400491400491
1984,0.3412969283276451
1985,0.4576659038901602
1986,0.0285551113649343
1987,0.2347417840375587
1988,0.0793178663493952
1989,0.0285551113649343
1990,0.0594883997620464
1991,0.9852216748768472
1992,0.0285551113649343
1993,0.0180277627546421
1994,0.0558971492453884
1995,0.0396589331746976
1996,0.4926108374384236
1997,0.0571102227298686
1998,0.0982800982800982
1999,0.1117942984907769
2000,0.0285551113649343
2001,0.0360555255092843
2002,0.2347417840375587
2003,0.0491400491400491
2004,0.0198294665873488
2005,0.0571102227298686
2006,0.0793178663493952
2007,0.0571102227298686
2008,0.4464285714285714
2009,0.0491400491400491
2010,0.0396589331746976
2011,0.0571102227298686
2012,0.7246376811594203
2013,0.0594883997620464
2014,0.1142204454597373
2015,0.2288329519450801
2016,0.4901960784313725
2017,0.1142204454597373
2018,0.0360555255092843
2019,0.0571102227298686
2020,0.0360555255092843
2021,0.0491400491400491
2022,0.0198294665873488
2023,0.0856653340948029
2024,0.2288329519450801
2025,0.4901960784313725
2026,0.0198294665873488
2027,0.1427755568246716
2028,0.2347417840375587
2029,0.0571102227298686
2030,0.2347417840375587
2031,0.9433962264150944
2032,0.0396589331746976
2033,0.0285551113649343
2034,0.0901388137732107
2035,0.0571102227298686
2036,0.0540832882639264
2037,0.2288329519450801
2038,0.0285551113649343
2039,0.4464285714285714
2040,0.0180277627546421
2041,0.3412969283276451
2042,0.0198294665873488
2043,2.7777777777777777
2044,0.0285551113649343
2045,0.0540832882639264
2046,0.0982800982800982
2047,0.1427755568246716
2048,0.0491400491400491
2049,0.1713306681896059
2050,0.0285551113649343
2051,0.0491400491400491
2052,0.0793178663493952
2053,1.3392857142857142
2054,1.023890784982935
2055,0.4464285714285714
2056,0.1117942984907769
2057,0.2288329519450801
2058,0.0396589331746976
2059,0.0721110510185686
2060,0.1968503937007874
2061,0.2288329519450801
2062,0.0901388137732107
2063,0.0558971492453884
2064,0.1081665765278528
2065,0.0901388137732107
2066,0.0198294665873488
2067,0.0180277627546421
2068,0.0982800982800982
2069,0.2288329519450801
2070,0.0396589331746976
2071,0.0360555255092843
2072,0.2347417840375587
2073,0.1474201474201474
2074,0.0360555255092843
2075,0.4694835680751174
2076,0.0491400491400491
2077,0.4901960784313725
2078,0.0901388137732107
2079,0.0558971492453884
2080,0.0360555255092843
2081,0.0793178663493952
2082,0.0180277627546421
2083,0.0982800982800982
2084,0.0558971492453884
2085,0.0396589331746976
2086,0.0360555255092843
2087,0.0793178663493952
2088,0.1081665765278528
2089,0.1081665765278528
2090,0.0360555255092843
2091,0.1676914477361654
2092,0.7246376811594203
2093,0.0540832882639264
2094,0.0982800982800982
2095,0.2288329519450801
2096,0.1081665765278528
2097,0.1081665765278528
2098,0.0901388137732107
2099,0.4065040650406504
2100,0.0180277627546421
2101,0.3412969283276451
2102,0.0793178663493952
2103,0.0901388137732107
2104,0.0491400491400491
2105,0.0540832882639264
2106,0.1474201474201474
2107,0.1081665765278528
2108,0.1081665765278528
2109,0.0360555255092843
2110,0.0982800982800982
2111,0.0396589331746976
2112,0.1081665765278528
2113,0.0901388137732107
2114,0.0198294665873488
2115,0.0901388137732107
2116,0.0558971492453884
2117,0.0180277627546421
2118,0.0491400491400491
2119,0.3937007874015748
2120,0.0396589331746976
2121,0.4694835680751174
2122,0.5905511811023622
2123,0.0198294665873488
2124,0.0491400491400491
2125,0.099147332936744
2126,0.0491400491400491
2127,0.2794857462269424
2128,0.0982800982800982
2129,1.96078431372549
2130,0.1474201474201474
2131,0.0594883997620464
2132,0.2948402948402948
2133,0.0982800982800982
2134,0.0594883997620464
2135,0.4926108374384236
2136,0.2457002457002457
2137,0.0198294665873488
2138,0.0982800982800982
2139,0.0793178663493952
2140,0.1968503937007874
2141,0.099147332936744
2142,0.0558971492453884
2143,0.099147332936744
2144,0.3353828954723309
2145,0.3353828954723309
2146,0.3353828954723309
2147,1.3651877133105803
2148,0.9852216748768472
2149,0.3412969283276451
2150,0.099147332936744
2151,2.450980392156863
2152,0.4926108374384236
2153,0.1189767995240928
2154,0.1189767995240928
2155,0.1189767995240928
2156,0.1189767995240928
2157,0.1189767995240928
2158,0.1189767995240928
2159,0.1189767995240928
2160,0.1189767995240928
2161,0.1189767995240928
2162,0.1189767995240928
2163,0.1189767995240928
2164,0.0285551113649343
2165,0.0180277627546421
2166,0.4694835680751174
2167,0.0558971492453884
2168,0.0285551113649343
2169,0.0491400491400491
2170,0.1117942984907769
2171,0.7246376811594203
2172,0.0285551113649343
2173,0.0540832882639264
2174,0.0558971492453884
2175,0.0571102227298686
2176,0.0180277627546421
2177,0.0491400491400491
2178,0.0198294665873488
2179,0.0285551113649343
2180,0.0540832882639264
2181,0.1968503937007874
2182,0.0285551113649343
2183,0.0982800982800982
2184,0.1968503937007874
2185,0.0198294665873488
2186,0.1142204454597373
2187,0.0491400491400491
2188,0.0285551113649343
2189,0.0721110510185686
2190,0.1427755568246716
2191,0.0285551113649343
2192,0.0360555255092843
2193,0.0396589331746976
2194,0.0571102227298686
2195,0.1968503937007874
2196,0.0558971492453884
2197,0.0198294665873488
2198,0.0285551113649343
2199,0.0982800982800982
2200,0.0396589331746976
2201,0.0285551113649343
2202,0.0982800982800982
2203,0.0198294665873488
2204,1.9230769230769231
2205,0.0571102227298686
2206,0.0594883997620464
2207,0.0285551113649343
2208,0.0360555255092843
2209,0.0491400491400491
2210,0.2288329519450801
2211,0.0285551113649343
2212,0.0540832882639264
2213,0.0491400491400491
2214,0.1427755568246716
2215,0.0285551113649343
2216,0.0491400491400491
2217,0.1117942984907769
2218,0.0198294665873488
2219,0.0285551113649343
2220,0.2347417840375587
2221,0.0491400491400491
2222,0.0558971492453884
2223,0.7246376811594203
2224,0.0285551113649343
2225,0.0180277627546421
2226,0.9803921568627452
2227,0.0198294665873488
2228,0.0856653340948029
2229,0.0396589331746976
2230,0.0571102227298686
2231,0.0180277627546421
2232,0.1968503937007874
2233,0.2288329519450801
2234,0.0285551113649343
2235,0.0540832882639264
2236,0.7246376811594203
2237,0.0285551113649343
2238,0.0360555255092843
2239,0.0491400491400491
2240,0.0558971492453884
2241,0.0285551113649343
2242,1.3651877133105803
2243,0.1427755568246716
2244,0.0285551113649343
2245,0.2288329519450801
2246,0.0396589331746976
2247,0.4926108374384236
2248,0.1427755568246716
2249,0.0285551113649343
2250,0.8130081300813008
2251,0.9852216748768472
2252,0.0285551113649343
2253,0.1474201474201474
2254,0.0198294665873488
2255,0.0571102227298686
2256,0.0594883997620464
2257,0.0285551113649343
2258,0.1474201474201474
2259,0.4065040650406504
2260,0.0856653340948029
2261,0.0180277627546421
2262,0.0558971492453884
2263,0.0285551113649343
2264,0.4464285714285714
2265,0.1117942984907769
2266,0.0198294665873488
2267,0.0285551113649343
2268,0.0491400491400491
2269,1.4705882352941178
2270,0.0285551113649343
2271,0.0360555255092843
2272,0.0491400491400491
2273,0.0198294665873488
2274,0.0856653340948029
2275,0.0360555255092843
2276,0.0856653340948029
2277,0.0396589331746976
2278,0.0856653340948029
2279,0.0491400491400491
2280,0.2288329519450801
2281,0.0571102227298686
2282,0.0180277627546421
2283,0.0396589331746976
2284,0.1427755568246716
2285,0.1427755568246716
2286,0.0285551113649343
2287,0.0360555255092843
2288,0.1968503937007874
2289,0.4065040650406504
2290,0.0571102227298686
2291,0.0491400491400491
2292,0.1968503937007874
2293,0.0558971492453884
2294,0.1427755568246716
2295,0.0571102227298686
2296,0.0540832882639264
2297,0.0285551113649343
2298,0.0721110510185686
2299,0.0285551113649343
2300,0.8928571428571429
2301,0.6825938566552902
2302,0.0285551113649343
2303,0.0360555255092843
2304,0.0396589331746976
2305,0.0571102227298686
2306,0.0594883997620464
2307,0.0571102227298686
2308,0.1968503937007874
2309,0.0396589331746976
2310,0.1427755568246716
2311,0.0285551113649343
2312,0.0180277627546421
2313,0.0558971492453884
2314,0.3412969283276451
2315,0.0198294665873488
2316,0.0285551113649343
2317,0.0180277627546421
2318,0.1968503937007874
2319,0.0396589331746976
2320,0.1142204454597373
2321,0.0198294665873488
2322,0.0285551113649343
2323,1.4388489208633093
2324,0.1117942984907769
2325,0.0856653340948029
2326,0.0396589331746976
2327,2.158273381294964
2328,0.0396589331746976
2329,2.158273381294964
2330,0.4576659038901602
2331,0.4464285714285714
2332,0.0721110510185686
2333,0.4464285714285714
2334,1.3651877133105803
2335,0.4464285714285714
2336,0.2235885969815539
2337,0.4464285714285714
2338,0.0360555255092843
2339,0.0491400491400491
2340,0.0198294665873488
2341,0.8928571428571429
2342,0.6825938566552902
2343,0.4901960784313725
2344,2.232142857142857
2345,0.4464285714285714
2346,0.0558971492453884
2347,0.3412969283276451
2348,0.4901960784313725
2349,0.4926108374384236
2350,0.4464285714285714
2351,0.0540832882639264
2352,0.0198294665873488
2353,0.2824858757062147
2354,0.0721110510185686
2355,0.0721110510185686
2356,0.0491400491400491
2357,0.0180277627546421
2358,0.0793178663493952
2359,0.0180277627546421
2360,0.1965601965601965
2361,0.0901388137732107
2362,0.0901388137732107
2363,0.0901388137732107
2364,0.0360555255092843
2365,0.1676914477361654
2366,0.0901388137732107
2367,0.0360555255092843
2368,0.0396589331746976
2369,2.7777777777777777
2370,0.0721110510185686
2371,0.2288329519450801
2372,0.0180277627546421
2373,0.0558971492453884
2374,0.0594883997620464
2375,0.0180277627546421
2376,0.6864988558352403
2377,0.0198294665873488
2378,0.0721110510185686
2379,0.4065040650406504
2380,0.0901388137732107
2381,0.0360555255092843
2382,0.0982800982800982
2383,0.0198294665873488
2384,0.0901388137732107
2385,0.0901388137732107
2386,0.0540832882639264
2387,0.0396589331746976
2388,0.0901388137732107
2389,0.0360555255092843
2390,0.0594883997620464
2391,0.0901388137732107
2392,0.0901388137732107
2393,0.0540832882639264
2394,0.1117942984907769
2395,0.0360555255092843
2396,0.1676914477361654
2397,0.0901388137732107
2398,0.0901388137732107
2399,0.0180277627546421
2400,0.0793178663493952
2401,0.0901388137732107
2402,0.0721110510185686
2403,0.3412969283276451
2404,0.0360555255092843
2405,0.0982800982800982
2406,0.0558971492453884
2407,0.0540832882639264
2408,0.0396589331746976
2409,0.0360555255092843
2410,0.0491400491400491
2411,0.2288329519450801
2412,0.0198294665873488
2413,0.0901388137732107
2414,0.0901388137732107
2415,0.0901388137732107
2416,0.0360555255092843
2417,0.0558971492453884
2418,0.0396589331746976
2419,0.0360555255092843
2420,0.4694835680751174
2421,0.0198294665873488
2422,0.0360555255092843
2423,0.1117942984907769
2424,1.6129032258064515
2425,0.0721110510185686
2426,0.0198294665873488
2427,0.0901388137732107
2428,0.0901388137732107
2429,0.0360555255092843
2430,0.1117942984907769
2431,0.0198294665873488
2432,0.0901388137732107
2433,0.0360555255092843
2434,0.1968503937007874
2435,0.8130081300813008
2436,0.0721110510185686
2437,0.0491400491400491
2438,0.0901388137732107
2439,0.704225352112676
2440,0.2288329519450801
2441,0.0198294665873488
2442,0.2347417840375587
2443,0.1968503937007874
2444,0.0594883997620464
2445,0.2347417840375587
2446,0.0982800982800982
2447,0.2288329519450801
2448,1.9230769230769231
2449,0.2347417840375587
2450,0.9153318077803204
2451,1.1737089201877935
2452,0.0491400491400491
2453,0.0558971492453884
2454,0.0594883997620464
2455,0.0491400491400491
2456,0.2288329519450801
2457,0.0594883997620464
2458,0.2457002457002457
2459,0.0491400491400491
2460,0.0793178663493952
2461,0.2457002457002457
2462,0.0491400491400491
2463,0.0793178663493952
2464,0.0491400491400491
2465,0.0793178663493952
2466,0.2457002457002457
2467,0.0982800982800982
2468,0.0594883997620464
2469,0.1968503937007874
2470,0.0793178663493952
2471,0.984251968503937
2472,0.2794857462269424
2473,0.2794857462269424
2474,0.2794857462269424
2475,0.1676914477361654
2476,0.0198294665873488
2477,0.4926108374384236
2478,0.2794857462269424
2479,0.2794857462269424
2480,0.0558971492453884
2481,8.0
2482,1.9230769230769231
2483,2.7777777777777777
2484,0.2794857462269424
2485,0.2288329519450801
2486,0.0793178663493952
2487,0.2288329519450801
2488,0.0793178663493952
2489,0.099147332936744
2490,0.099147332936744
2491,0.099147332936744
2492,0.099147332936744
2493,0.099147332936744
2494,0.099147332936744
2495,0.099147332936744
2496,0.099147332936744
2497,0.099147332936744
2498,0.099147332936744
2499,0.099147332936744
2500,0.099147332936744
2501,0.099147332936744
2502,0.099147332936744
2503,0.099147332936744
2504,0.099147332936744
2505,0.0285551113649343
2506,0.0540832882639264
2507,0.0856653340948029
2508,0.2288329519450801
2509,0.0571102227298686
2510,0.0491400491400491
2511,0.0198294665873488
2512,0.0285551113649343
2513,0.0594883997620464
2514,0.1142204454597373
2515,0.0856653340948029
2516,0.0558971492453884
2517,0.0571102227298686
2518,0.0180277627546421
2519,0.4926108374384236
2520,0.1142204454597373
2521,0.0285551113649343
2522,0.0360555255092843
2523,0.4926108374384236
2524,0.0285551113649343
2525,0.0360555255092843
2526,0.0491400491400491
2527,0.1142204454597373
2528,0.1142204454597373
2529,0.0285551113649343
2530,0.0180277627546421
2531,0.1968503937007874
2532,0.0198294665873488
2533,0.0285551113649343
2534,0.0491400491400491
2535,0.2288329519450801
2536,0.0198294665873488
2537,0.0285551113649343
2538,0.0540832882639264
2539,0.0571102227298686
2540,0.4901960784313725
2541,0.0198294665873488
2542,0.1142204454597373
2543,0.0571102227298686
2544,0.0982800982800982
2545,0.0571102227298686
2546,0.0180277627546421
2547,0.0558971492453884
2548,0.0285551113649343
2549,0.0180277627546421
2550,0.0396589331746976
2551,0.0571102227298686
2552,0.0360555255092843
2553,0.0856653340948029
2554,0.0491400491400491
2555,0.0285551113649343
2556,0.2288329519450801
2557,0.0396589331746976
2558,0.0571102227298686
2559,0.2288329519450801
2560,0.0198294665873488
2561,0.0285551113649343
2562,0.0982800982800982
2563,0.2288329519450801
2564,0.0285551113649343
2565,0.0558971492453884
2566,0.0396589331746976
2567,0.0285551113649343
2568,0.0540832882639264
2569,0.0856653340948029
2570,0.0198294665873488
2571,0.0285551113649343
2572,0.0360555255092843
2573,0.0558971492453884
2574,0.0285551113649343
2575,0.1474201474201474
2576,0.0856653340948029
2577,0.0180277627546421
2578,0.1142204454597373
2579,0.0285551113649343
2580,0.0360555255092843
2581,0.0198294665873488
2582,0.0856653340948029
2583,0.4901960784313725
2584,0.0285551113649343
2585,0.0594883997620464
2586,0.0571102227298686
2587,0.2347417840375587
2588,0.2288329519450801
2589,0.0856653340948029
2590,0.0491400491400491
2591,0.0571102227298686
2592,0.0180277627546421
2593,0.2347417840375587
2594,0.0856653340948029
2595,0.0198294665873488
2596,0.0285551113649343
2597,0.0594883997620464
2598,0.0285551113649343
2599,0.4464285714285714
2600,0.0360555255092843
2601,0.0285551113649343
2602,0.0180277627546421
2603,0.9803921568627452
2604,0.1142204454597373
2605,0.0856653340948029
2606,0.0198294665873488
2607,0.0571102227298686
2608,0.0558971492453884
2609,0.0198294665873488
2610,0.0856653340948029
2611,0.0198294665873488
2612,0.1142204454597373
2613,0.0285551113649343
2614,0.0360555255092843
2615,0.0558971492453884
2616,0.0571102227298686
2617,0.0982800982800982
2618,0.1142204454597373
2619,0.0285551113649343
2620,0.0594883997620464
2621,0.0571102227298686
2622,0.3937007874015748
2623,0.0856653340948029
2624,0.0198294665873488
2625,0.0856653340948029
2626,0.0180277627546421
2627,0.1142204454597373
2628,0.1142204454597373
2629,0.0856653340948029
2630,0.0198294665873488
2631,0.0285551113649343
2632,0.0180277627546421
2633,0.0396589331746976
2634,0.1142204454597373
2635,0.0285551113649343
2636,0.0491400491400491
2637,0.0558971492453884
2638,0.0198294665873488
2639,0.1142204454597373
2640,0.0571102227298686
2641,0.0360555255092843
2642,0.0285551113649343
2643,0.8130081300813008
2644,0.0198294665873488
2645,0.0571102227298686
2646,0.7246376811594203
2647,0.0198294665873488
2648,0.0285551113649343
2649,0.0180277627546421
2650,0.0558971492453884
2651,0.0198294665873488
2652,0.0285551113649343
2653,0.0491400491400491
2654,0.0396589331746976
2655,0.1142204454597373
2656,0.0285551113649343
2657,0.7194244604316546
2658,0.0180277627546421
2659,0.0198294665873488
2660,0.0285551113649343
2661,3.8461538461538463
2662,2.7777777777777777
2663,0.0285551113649343
2664,0.1968503937007874
2665,0.0396589331746976
2666,0.0285551113649343
2667,0.0594883997620464
2668,0.0571102227298686
2669,0.0491400491400491
2670,0.0198294665873488
2671,0.0285551113649343
2672,0.0491400491400491
2673,0.0396589331746976
2674,1.4388489208633093
2675,0.4464285714285714
2676,0.0558971492453884
2677,0.4464285714285714
2678,0.0491400491400491
2679,0.0396589331746976
2680,0.4464285714285714
2681,0.0180277627546421
2682,0.0396589331746976
2683,0.8928571428571429
2684,0.6825938566552902
2685,0.8928571428571429
2686,0.6825938566552902
2687,0.4464285714285714
2688,0.1676914477361654
2689,0.2824858757062147
2690,0.0180277627546421
2691,0.0396589331746976
2692,0.847457627118644
2693,0.0198294665873488
2694,3.614457831325301
2695,0.0198294665873488
2696,3.614457831325301
2697,0.4065040650406504
2698,1.2048192771084338
2699,0.2347417840375587
2700,0.9433962264150944
2701,0.2288329519450801
2702,2.409638554216868
2703,1.8867924528301887
2704,1.2048192771084338
2705,0.0180277627546421
2706,0.9433962264150944
2707,0.2288329519450801
2708,0.0180277627546421
2709,0.0558971492453884
2710,0.0396589331746976
2711,0.0540832882639264
2712,0.0558971492453884
2713,0.0721110510185686
2714,0.0721110510185686
2715,0.0180277627546421
2716,0.1474201474201474
2717,0.0721110510185686
2718,0.0180277627546421
2719,0.0491400491400491
2720,0.0396589331746976
2721,0.0721110510185686
2722,0.0721110510185686
2723,0.0360555255092843
2724,0.2347417840375587
2725,0.1968503937007874
2726,0.0721110510185686
2727,0.0360555255092843
2728,0.2288329519450801
2729,0.0198294665873488
2730,0.0360555255092843
2731,0.0491400491400491
2732,0.0198294665873488
2733,0.0721110510185686
2734,0.0721110510185686
2735,0.0180277627546421
2736,0.4576659038901602
2737,0.0198294665873488
2738,0.0360555255092843
2739,0.2288329519450801
2740,0.0198294665873488
2741,0.0721110510185686
2742,0.0721110510185686
2743,0.0180277627546421
2744,0.0491400491400491
2745,0.1968503937007874
2746,0.0198294665873488
2747,0.0180277627546421
2748,0.0491400491400491
2749,0.0558971492453884
2750,0.0198294665873488
2751,0.0721110510185686
2752,0.0721110510185686
2753,0.0540832882639264
2754,0.0491400491400491
2755,0.0180277627546421
2756,0.2347417840375587
2757,0.0491400491400491
2758,0.2288329519450801
2759,0.0721110510185686
2760,0.0360555255092843
2761,0.0491400491400491
2762,0.0198294665873488
2763,0.0721110510185686
2764,0.0540832882639264
2765,0.0491400491400491
2766,0.0540832882639264
2767,0.2347417840375587
2768,0.0360555255092843
2769,0.0396589331746976
2770,0.0180277627546421
2771,0.1474201474201474
2772,0.0180277627546421
2773,0.0558971492453884
2774,0.4901960784313725
2775,0.0198294665873488
2776,0.0360555255092843
2777,0.1117942984907769
2778,0.0360555255092843
2779,0.0491400491400491
2780,0.0198294665873488
2781,0.0180277627546421
2782,0.0491400491400491
2783,0.0396589331746976
2784,0.0721110510185686
2785,0.0360555255092843
2786,0.0396589331746976
2787,0.0360555255092843
2788,0.2288329519450801
2789,0.0198294665873488
2790,0.0180277627546421
2791,0.0594883997620464
2792,0.0180277627546421
2793,0.1968503937007874
2794,0.2288329519450801
2795,0.0198294665873488
2796,0.0721110510185686
2797,0.0540832882639264
2798,0.0198294665873488
2799,0.0721110510185686
2800,0.0721110510185686
2801,0.0360555255092843
2802,0.1968503937007874
2803,0.4901960784313725
2804,0.0721110510185686
2805,0.0180277627546421
2806,0.2347417840375587
2807,0.0396589331746976
2808,0.0360555255092843
2809,0.0396589331746976
2810,0.0721110510185686
2811,0.0721110510185686
2812,0.0721110510185686
2813,0.0721110510185686
2814,0.0721110510185686
2815,0.0721110510185686
2816,0.0721110510185686
2817,0.0721110510185686
2818,0.0360555255092843
2819,0.0982800982800982
2820,0.0721110510185686
2821,0.0721110510185686
2822,0.0540832882639264
2823,0.0558971492453884
2824,0.0721110510185686
2825,0.0721110510185686
2826,0.0360555255092843
2827,0.0491400491400491
2828,0.0198294665873488
2829,0.0721110510185686
2830,0.0721110510185686
2831,0.0180277627546421
2832,0.4576659038901602
2833,0.0198294665873488
2834,0.0721110510185686
2835,0.0540832882639264
2836,0.0491400491400491
2837,0.0180277627546421
2838,0.0594883997620464
2839,0.0180277627546421
2840,0.1676914477361654
2841,0.2347417840375587
2842,0.0491400491400491
2843,0.0396589331746976
2844,0.4694835680751174
2845,0.3412969283276451
2846,0.7246376811594203
2847,0.2347417840375587
2848,0.0594883997620464
2849,0.704225352112676
2850,0.2288329519450801
2851,0.704225352112676
2852,0.2288329519450801
2853,0.4694835680751174
2854,0.0491400491400491
2855,0.4065040650406504
2856,0.704225352112676
2857,0.0198294665873488
2858,0.2347417840375587
2859,1.4705882352941178
2860,0.0982800982800982
2861,0.0558971492453884
2862,0.0198294665873488
2863,0.0982800982800982
2864,0.4576659038901602
2865,0.1965601965601965
2866,0.0491400491400491
2867,0.0558971492453884
2868,0.7246376811594203
2869,1.6129032258064515
2870,0.1965601965601965
2871,0.0982800982800982
2872,0.0396589331746976
2873,0.0491400491400491
2874,0.0594883997620464
2875,0.0982800982800982
2876,0.0396589331746976
2877,0.0982800982800982
2878,0.2288329519450801
2879,0.0198294665873488
2880,0.0491400491400491
2881,0.1676914477361654
2882,0.1965601965601965
2883,0.0491400491400491
2884,0.0558971492453884
2885,0.0198294665873488
2886,0.4926108374384236
2887,0.0491400491400491
2888,0.6825938566552902
2889,0.0198294665873488
2890,0.0491400491400491
2891,0.3937007874015748
2892,0.7246376811594203
2893,0.1965601965601965
2894,0.0491400491400491
2895,0.0558971492453884
2896,0.2288329519450801
2897,0.0198294665873488
2898,0.0982800982800982
2899,0.0558971492453884
2900,0.4926108374384236
2901,0.1965601965601965
2902,0.0982800982800982
2903,1.4492753623188406
2904,0.0491400491400491
2905,0.4576659038901602
2906,0.0198294665873488
2907,0.1965601965601965
2908,0.1965601965601965
2909,0.1965601965601965
2910,0.0982800982800982
2911,0.0396589331746976
2912,0.1968503937007874
2913,0.0594883997620464
2914,0.3937007874015748
2915,0.0396589331746976
2916,0.1968503937007874
2917,0.0594883997620464
2918,0.1968503937007874
2919,0.9803921568627452
2920,0.0198294665873488
2921,0.2235885969815539
2922,0.2235885969815539
2923,0.0558971492453884
2924,0.4901960784313725
2925,0.0396589331746976
2926,0.0558971492453884
2927,0.0198294665873488
2928,0.9852216748768472
2929,0.0558971492453884
2930,0.0594883997620464
2931,0.1676914477361654
2932,0.0198294665873488
2933,0.1117942984907769
2934,3.225806451612903
2935,0.2235885969815539
2936,0.0558971492453884
2937,0.7246376811594203
2938,0.0396589331746976
2939,1.3651877133105803
2940,1.6260162601626016
2941,0.2288329519450801
2942,0.0594883997620464
2943,0.2288329519450801
2944,0.0594883997620464
2945,0.9153318077803204
2946,0.9153318077803204
2947,0.4576659038901602
2948,0.0396589331746976
2949,0.9153318077803204
2950,0.9153318077803204
2951,2.898550724637681
2952,0.9803921568627452
2953,0.0396589331746976
2954,0.0793178663493952
2955,0.0793178663493952
2956,0.0793178663493952
2957,0.0793178663493952
2958,0.0793178663493952
2959,0.0793178663493952
2960,0.0793178663493952
2961,0.0793178663493952
2962,0.0793178663493952
2963,0.0793178663493952
2964,0.0793178663493952
2965,0.0793178663493952
2966,0.0594883997620464
2967,2.7777777777777777
2968,0.0793178663493952
2969,0.0793178663493952
2970,0.0594883997620464
2971,0.4926108374384236
2972,0.0793178663493952
2973,0.0793178663493952
2974,0.0793178663493952
2975,0.0793178663493952
2976,0.0793178663493952
2977,0.0793178663493952
2978,0.0793178663493952
2979,0.0856653340948029
